Spark Area,Average Spark Brightness,Max Spark Brightness,Average Max Spark Brightness
173578,134.24006498519398,32717,222.3502460494544
163718,133.7751866013511,28688,221.31487032905744
172436,131.2309842492287,30004,222.56749100119984
191592,131.14887886759362,30933,222.54230110238257
191543,127.96455104075847,28412,221.5499084893707
197457,131.41340139878557,32356,221.6648225985907
211544,131.753847899255,37520,221.95578358208957
207316,132.84788921260298,33862,221.1580532750576
203407,129.33130128265006,28676,221.22004463662992
203489,132.1763338558841,35629,221.726374582503
202325,133.26130730260718,36484,222.1324690275189
210850,131.8394166469054,38265,222.61309290474324
209712,134.71266308079652,40610,222.28283673971927
195632,132.05951480330415,36197,223.06970190899798
190245,131.40391074666877,32289,222.82278794635945
190036,134.0926824391168,36041,222.9124053161677
192987,131.61169405193095,34979,222.87989936819235
187784,131.15786754995102,31909,222.55840045128335
182647,128.9782312329247,27286,223.22256835006962
177791,131.1325038950228,27215,222.89832812787066
171296,131.36332430412853,28041,223.0289575978032
174511,130.94356229693258,27140,222.49808400884302
167717,128.12510955955568,22732,222.467270807672
167470,128.54137457455067,23261,221.3539400713641
176744,132.1057744534468,28379,221.50382324958596
176674,133.85555882586007,30805,221.4355786398312
182110,132.90634781176212,29616,221.0346772015127
185190,132.19413575247043,29304,220.81664619164619
183539,131.044791570184,25990,220.29326664101578
188447,129.56289036174627,27768,220.14124171708443
197875,129.37087049905244,30698,220.85246595869438
208180,130.41134114708424,32873,220.84951175736927
195568,132.28114006381412,32735,221.180876737437
215855,131.67337796205786,33163,220.55233241865935
202082,129.79088686770717,31233,220.99583773572823
212123,128.81918038119392,30715,220.70682077160996
207495,130.8747921636666,31905,220.6517160319699
198949,130.3715424556042,32196,221.1231830040999
209852,133.45577835808092,39451,221.6718207396517
207861,133.77614848384258,38877,221.04529670499267
208054,131.35829159737375,34264,221.40383492878823
196613,131.37041294319297,30919,222.01723859115754
191154,133.24206660598261,32401,222.44254806950403
178067,133.86693210982384,30984,221.07058481797057
178264,134.99869294978234,36289,222.59348562925405
187496,135.01778704612366,36615,221.56755428103236
182491,134.45225243984635,33541,222.69601383381533
190745,135.05034470104064,37894,222.28780281838814
195639,135.27639172148702,36262,221.64555181732945
180572,133.52337017920829,32142,221.0095513658142
185281,130.3404504509367,27312,221.06846807264205
181291,130.28035589190858,29637,221.43975436110267
179326,131.78980738989327,30860,221.86843810758262
182600,134.25656626506023,35600,221.94452247191012
186182,134.9491680183906,35010,221.9121679520137
188665,133.85749874115496,36540,222.0638752052545
194799,130.16308091930657,31189,222.4573407291032
194048,134.443580969657,37180,222.60691231845078
217262,132.591230864118,39779,223.17934085824177
221064,133.3072775304889,41281,222.74840725757613
224339,131.56869291563214,39732,222.95436927413672
209081,134.09204088367667,38280,222.5139237199582
216611,133.1922570875902,40421,222.6283367556468
208999,132.62318479992726,41464,223.27201910090682
205204,134.95881171906981,43437,222.31809287013377
196116,135.71811070998797,40899,222.67461307122423
197978,134.46874905292506,40632,222.46104055916518
192754,137.44581176006724,43490,222.40266727983445
178754,137.3673819886548,37211,221.81086237940394
189502,135.63257907568257,38053,222.5176201613539
183579,135.47636712260118,35304,222.1907999093587
156793,137.1708622196144,32320,221.66209777227724
173159,130.0263226283358,32459,222.18466372962814
171580,133.9446672106306,32752,221.791829506595
181128,132.35637228920984,32252,222.04229195088678
168624,136.48230975424613,33670,221.86456786456787
173217,133.72743437422423,32929,222.62188344620245
172842,133.15010240566528,32583,222.14703986741551
176223,132.27147421165228,29087,220.8541960325919
182673,130.34123269448688,32086,221.52138004113945
178219,131.91289929805464,30995,221.5431521213099
176780,129.87756533544518,28680,220.80383542538354
180799,130.07003357319454,29605,221.38709677419354
185727,128.76488609625957,26605,221.1067092651757
174180,127.96368124928235,25527,221.29067262114623
193147,128.93120265911455,30532,221.6236407703393
197733,132.34476288732787,32677,221.55898644306393
197904,131.4753314738459,34996,222.29994856555035
199524,133.61343497524106,34498,221.80337990608152
207588,132.4046428502611,36890,221.86101924640823
202390,131.48448045852066,34674,221.93170675434044
204039,130.27907899960303,32837,222.06879434783932
198150,131.66311380267473,34923,221.77510523150931
201782,132.64125144958422,35190,221.8167092924126
202193,135.6258376897321,41343,222.98672084754372
203806,135.19068624083687,43507,223.51711218884319
194169,133.61218320123191,37944,223.06612376133248
202856,132.74563236975982,39598,222.96820546492248
182125,132.73730130404942,33889,223.04647525745818
182585,134.49936194101377,35114,222.5634219969243
186297,133.16613794102966,35188,224.53762646356714
179617,131.88603528619228,33395,223.77526575834705
177121,133.0033197644548,33098,224.07556347815577
194246,129.83695417151446,33215,224.2629534848713
176450,132.56269198073107,32960,224.2651395631068
176191,129.30779097683762,29610,225.06859169199595
173349,129.98995667699265,30992,224.3991029943211
176107,133.0893377321742,32791,224.33811106706108
185596,127.95332873553309,29701,222.82512373320765
173211,132.39317941701162,30452,223.1878365952975
173425,132.05771370909616,28415,221.47175787436214
159631,130.977454253873,25500,221.61588235294118
174347,131.89325311017683,29008,221.00389547710975
181109,129.71897586536284,26376,221.9348271155596
181067,131.4742553861278,28533,222.0818701153051
182826,131.91157165829804,31293,221.94749624516666
185522,129.07829799161286,27361,221.84755674134718
190715,127.90241984112419,24913,220.34825191667002
203907,126.42791566743662,25875,220.84011594202897
191227,129.35648731612167,30997,221.57253927799465
201771,132.5124671037959,37924,222.48723763316107
188041,134.76387596322078,34060,221.9279213153259
196461,131.10593960124402,33867,222.77110461511205
180198,129.79221190024307,30239,222.84149608121962
182265,131.5946780786218,30395,223.53081098864945
172538,128.21590606127347,27025,224.22086956521738
188259,131.64769811801827,31083,223.3736769295113
174192,129.31348741618444,25134,223.65393490888835
167761,128.59646163291825,26317,224.2933845043128
172528,128.32063201335436,24929,223.89510208993542
163643,131.98853602048362,26345,223.72920857847788
163821,130.18157623259532,25050,224.07129740518963
176094,128.91255806557862,25852,222.88971839702924
171622,126.531149852583,22807,222.42736879028368
174342,129.8055431278751,26193,223.53403581109455
168204,130.29496920406174,24601,222.39612210885736
161783,130.82748496442767,23027,221.22499674295392
174516,129.28825437209196,23905,220.59820121313533
176454,131.90260917859612,28051,220.8022886884603
174075,132.15865000718082,28583,220.77990413882378
195946,133.2136762169169,34313,221.34902223647015
191344,133.51055690275106,33306,221.62463219840268
187608,131.60855613833098,27799,220.6253102629591
191728,131.39816823833763,29411,221.29162558226514
185118,129.80027333916746,27233,221.06099217860682
189080,129.64403427120794,27374,220.7426024694966
190787,129.34377080199386,28097,221.07584439619887
189662,130.9555788718879,31522,221.42126134128546
190754,133.10590603604643,32614,221.53305328999815
191852,132.45819694347728,33131,222.04714617729618
197529,130.7318824071402,33449,222.80549493258394
181354,135.23741963232132,33378,222.94682125951226
193304,133.19748168687664,33844,222.4897766221487
173884,130.67268408824273,27730,222.06144969347278
166648,131.11795521098364,26397,222.56066977308026
176518,129.91293239216398,26397,222.05708982081296
182219,126.27719941389208,21260,221.15451552210723
169495,131.3374140830113,27131,221.87619328443478
174376,131.3695921457081,27435,222.27107709130672
179707,131.86367253362417,27830,221.26758893280632
164331,128.82575411821264,23785,221.46806811015347
170116,128.15709280726094,22040,220.74954627949182
168792,129.13930162566948,21184,220.58369524169186
166122,131.71146506784171,24855,220.10601488634077
162119,133.17691942338652,24555,220.7599266951741
180365,130.4256369029468,26287,221.10602198805492
178161,128.52915621263912,26621,222.11577326171067
188904,128.25235569389744,24011,220.6529090833368
191027,132.63381092725112,32119,221.3941280861795
197009,132.720850316483,33089,221.4810359938348
190647,129.98441097945417,27220,220.59206465833947
199393,130.2781241066637,29865,221.69757240917463
194352,130.5883551494196,28468,220.96554025572573
193932,132.4994173215354,30702,220.8187088789004
206406,131.35952443242928,31895,221.1028687882113
187335,132.18884885365787,28958,221.07303681193451
168818,134.7386830788186,29381,220.77308464654027
176057,128.6200151087432,21677,219.6234718826406
170544,129.36096256684493,23139,220.11659968019362
173984,127.96950294279934,23092,220.53486055776892
165671,132.28914535434686,26219,220.50661733857126
155085,127.2650546474514,20872,220.64665580682254
162363,124.54033862394758,16491,219.70911406221575
163929,126.19033850020436,17633,219.9757273294391
162071,125.08078558162781,18475,220.08763193504737
175685,127.7043287702422,21985,221.0286559017512
153137,128.57110952937566,20783,220.06712216715584
158913,129.03795158357087,22059,220.3226347522553
170976,125.696126941793,22791,220.11118423939274
155917,132.79828370222617,27201,220.5059372817176
158366,129.1766161928697,23835,220.69926578560938
159492,130.0569997241241,24854,220.76728092057616
155426,127.17583930616499,19227,220.72876683830032
173729,128.1355847325432,26361,221.24198626759227
177607,128.3558530913759,27731,220.94601709278425
182715,131.9001012505815,28684,221.46210430902246
187940,128.94098648504843,27005,221.2222181077578
184821,132.8500008115961,30585,221.27935262383522
185017,130.07939810936293,29573,221.17478781320798
181666,128.28566159875817,24627,221.0536809193162
171931,132.77798070156052,26804,220.75973735263395
184704,132.07288418225917,26924,221.01593373941463
183303,128.76770156516807,25659,220.53408160879223
185466,129.78921203886426,28663,221.75480584725955
185045,134.45570536896432,31837,221.26899519427081
192541,133.02349629429577,35765,221.80274010904515
180945,133.64608030064383,34842,222.64267263647324
181148,131.78079802150728,30843,220.9634601043997
169478,133.79882934658187,32806,221.86164116320185
176777,131.66773392466214,31574,222.3696712484956
171609,131.72666351997856,29543,222.0826591747622
170529,128.15351054659325,27195,221.89534840963412
175426,132.4854468550842,32994,222.58822816269625
171968,127.80711527726089,25371,222.52709786764416
158704,127.69029136001613,22022,221.19489601307782
161349,132.37827938196085,27663,221.85030546216967
160445,128.60819595500016,24940,221.0465918203689
161258,129.86772129134678,25213,222.04382659739022
162211,127.12665602209468,25075,221.65152542372883
157900,126.54578847371754,19042,219.83210797185168
160479,124.76122732569371,18941,220.6866057758302
161055,123.50260470025768,18454,220.24905169610923
165280,128.38279888673765,19577,219.91505337896513
175717,128.20458464462743,24246,220.85845087849543
173626,130.10568693628835,23235,220.2836238433398
179160,128.71143670462158,24254,220.85095242021936
179624,129.12235558722665,25166,220.41305729953112
192566,123.91415410820186,19634,219.29280839360294
181245,129.31228999420674,25356,220.80438554977127
176796,127.66131586687482,24797,220.54329152720086
175844,130.2220490889652,26918,220.76788765881565
186718,131.08907550423635,30686,220.84061135371178
185747,128.46142333388966,28246,221.80113998442258
168675,132.98994516081223,31307,221.74130386175617
180883,130.88215586871073,30349,222.13479851065932
175426,132.84594073854504,32301,222.86594842264947
169014,135.26307879820607,33738,222.68388760448158
165874,131.7989136332397,30475,223.11360131255128
169505,131.97169994985398,29869,223.38789380293952
164013,128.19762457853952,26424,222.7408038147139
169900,131.08305473808122,30506,224.2111387923687
160981,131.20258912542474,28023,223.9040787924205
177687,129.61182866501207,27495,223.08205128205128
168639,130.8870071573005,26557,223.59430658583423
158163,134.42767271738649,27385,222.77151725397115
171146,126.66083928341884,23838,223.03460860810472
165194,131.81846192961004,28965,223.10343518039014
167770,128.9964534779758,23490,220.77054065559813
164306,130.94973403284115,22470,220.01762349799733
175109,133.15889531663134,29750,221.76157983193278
180290,132.75463974707415,30522,222.1008452919206
189532,129.460608235021,27130,221.0312937707335
187130,130.7338320953348,30062,220.72130929412546
189278,129.3039286129397,25684,220.8175907179567
183518,125.93462221689425,23599,221.14729437688038
187536,131.24166560020475,27789,221.31577242793912
170974,131.37863651783312,27097,220.51260287116656
162668,130.56412447438956,22499,220.68643050802257
179777,132.76390194518765,28074,220.90582033197975
171226,131.91640872297432,25578,221.12831339432324
174833,131.44238787871853,27696,223.1894858463316
176485,130.56815026772813,27018,222.32097120438226
182976,130.01829201643932,27458,222.73708937286037
173300,129.72099249855742,25224,223.29051696796702
175058,131.52083880770945,27977,222.92236479965686
178911,128.8650613992432,24432,223.6418631303209
170703,130.54912333116582,25203,223.33452366781734
168674,129.24361193782087,26227,223.14534639874938
160526,130.26924610343497,24219,223.2345266113382
163490,128.8280261789712,23998,223.41707642303524
161215,126.60259281084267,21148,222.83199356913184
154139,127.7779536651983,18865,221.65857407898224
158772,126.65594689239916,19929,221.0782277083647
168055,127.42915712118057,20292,220.47057953873448
162964,130.49293095407575,24177,220.73627828101087
157177,129.7970059232585,20935,219.8257941246716
180290,126.5900660047701,22408,221.0602909675116
179461,127.67127119541293,23357,220.98634242411268
177300,129.95712351945855,28154,222.35643247851104
175881,132.8106446972669,29355,220.8396525293817
180061,127.10188213994147,23235,220.41975468043898
191236,128.38985860402852,22891,220.4492595343148
183883,128.64797180816063,26771,220.68521908034813
178998,131.44289880333858,26836,221.72343121180504
185069,131.6084271271796,29090,221.87298040563766
170951,133.30395844423256,28560,221.3422268907563
164659,130.43917429354,23084,220.61557788944722
168396,128.82793534288226,23178,221.61355595823625
165686,128.43361539297226,21175,221.00141676505314
159972,127.3758220188533,19344,221.43320926385442
166017,125.45975412156587,18075,220.73881051175658
156184,127.72999795113456,18479,220.5399642837816
154881,124.59636107721411,15713,220.03239355947304
160461,126.99690890621397,18247,219.90321696717268
149582,123.8910029281598,13292,219.0674089678002
147137,124.48793301480933,15724,220.02728313406257
149489,126.78890085558135,15055,220.05347060777152
150563,120.26564295344807,9305,217.59989253089736
137430,123.76873317325183,13095,219.2134402443681
153194,120.59143308484667,9955,218.91180311401305
147323,122.59083103113566,11043,218.87593950919134
150026,125.5725540906243,13740,218.90975254730714
151121,126.02889075641373,15326,219.64863630431947
168588,127.38444610529812,19516,219.32890961262555
161624,125.63662574865118,21127,221.0055852700336
165170,128.20347520736212,21142,220.7842209819317
170229,125.86402434367822,19393,220.81606765327695
175871,127.199424578242,22338,220.5738203957382
182045,127.80952511741603,22986,220.73405551205082
176073,126.80050887983961,22626,220.792406965438
168844,127.0518289071569,20501,220.93590556558217
169868,126.70090894106012,18747,219.59134794900518
175204,124.90890048172416,19794,219.63493988077195
179584,130.51917765502495,26590,221.31274915381724
186836,132.75440493266822,29995,221.45084180696782
181405,131.49069209779222,27010,220.30640503517216
172848,131.6143490234194,23927,219.76390688343713
177941,129.13674757363395,25656,220.177736202058
165518,128.47055305163184,20180,220.351982160555
158064,127.75096796234436,19584,221.34196282679738
158741,128.21577286271346,20724,221.61194750048253
145224,126.10740648928552,17188,220.5938445427042
160979,124.20066592536915,20515,221.30192542042408
149876,124.3258760575409,18309,220.71347424763778
155664,126.72028214616097,20742,221.49845723652493
151957,125.67888284185658,18374,220.30537716338304
141193,128.52678248921688,19803,220.67166590920567
144857,128.1310809971213,21111,220.82118326938564
142076,126.83090740167235,16804,219.73827660080934
145237,125.23106370966076,15974,219.7688118192062
153859,126.58528912835779,19138,219.93923084961855
159468,126.61251160107356,21041,220.35150420607386
150593,126.27319994953285,16439,219.5367723097512
167532,128.86939211613304,25868,221.24226843977115
179530,128.57328023171615,24620,220.88923639317628
172669,130.20442001749012,25828,221.07069846678024
178128,125.02517852330908,18701,219.68841238436448
187207,121.91150971918785,17438,220.0030966853997
184145,123.4299383637894,19502,220.30171264485693
181590,127.59198193733135,26546,221.58268665712347
176978,127.08629321158563,22515,220.30779480346436
182168,128.95688595142946,26996,220.48947992295155
167778,127.3468750372516,21749,220.50195411283278
169406,128.28895670755463,27227,221.98490469019723
163486,131.78462375983264,29527,221.4615436718935
174363,129.90726817042608,28731,221.49176847307785
151193,132.5921570443076,27163,222.55387843758052
155063,127.01832803441182,24705,221.82056263914188
171159,128.83742601908168,27785,222.65107072161237
154784,130.2884342050858,26178,222.26797310718925
159475,130.64780059570467,24524,221.66583754689285
148898,128.4331018549611,25601,224.2260458575837
149618,131.41293159913914,24882,222.6510328751708
161150,127.64057710207881,25801,223.1858067516763
158721,126.30689700795736,24978,222.7304828248859
154268,128.74364093655197,26501,223.18387985359044
154169,130.8664841829421,26251,222.28985562454764
166359,130.07673765771614,23815,221.09573798026454
170517,129.80126908167514,26358,220.5970483344715
188430,130.2441702488988,28963,220.9423402271864
185763,130.9261424503265,32798,221.78922495274102
184344,130.20653777719915,27860,221.13248384781048
193391,130.79053833942635,27903,221.10041930975163
181593,132.14543512139784,30001,221.35168827705743
187990,128.6701473482632,28182,221.2135760414449
178235,128.69403315847055,24462,220.97931485569455
179941,129.0296986234377,24954,220.77414442574337
178203,127.72176674915686,25809,220.90685419814793
178589,129.8766441382168,27671,221.70217917675544
174562,133.23244463285252,31127,222.63099559867638
175385,130.04535165493058,27679,222.6298999241302
174540,134.390008021084,34493,223.37700402980315
177041,128.43898306042104,27845,223.91470641048662
173113,131.1814826154015,30209,224.68598761958356
161375,130.53232532920217,25514,223.136905228502
160201,131.78868421545434,25615,223.67538551629903
163654,130.47425055299595,27096,223.79738706820194
154382,130.77884727494137,27653,223.78031316674503
166951,127.95459146695737,24650,225.0461663286004
162313,128.17916001798994,20478,222.6232053911515
150035,126.7886226547139,20090,224.2068193130911
149517,124.8560698783416,19596,223.91932026944275
145053,126.00661137653134,19863,223.33237678094952
147847,130.37767421726514,21102,222.0299971566676
163548,127.53926064519285,20852,220.24429311337042
136998,123.73712754930729,14755,220.27556760420197
157586,125.17554224360032,18819,221.00621712099473
166596,129.91877956253452,24914,221.04503492012523
174945,127.95083026093916,22216,220.39449045732806
174056,132.17941352208484,27292,221.1771215008061
178154,129.31832010507762,24219,220.9924026590693
187756,126.85017256439208,24300,220.52781893004115
182313,126.62865511510424,21317,220.5164891870338
180069,127.39269391177827,26832,221.73613595706618
188045,128.38263181685235,25421,222.8017780575115
178175,130.29854917917777,27348,222.5473160743016
172115,129.3430380850013,26820,222.86912751677852
175656,125.22319192057202,21196,222.36285148141158
157293,126.05614363004075,19955,222.58020546229017
164818,125.90792267834824,19991,223.2430093542094
158296,123.93797063728711,18350,222.61302452316076
155551,125.09213698401167,18513,221.36055744611895
151754,125.11689312967039,16589,221.2527578515884
139130,123.55964924890391,14461,220.5662125717447
137977,125.22851634692739,12457,220.30834069198042
144166,125.70761483290096,16548,222.1140319071791
143110,122.43811753196842,12136,220.85060975609755
161242,123.60794333982462,15784,220.65401672579827
142588,124.93444048587538,13721,220.36148968734057
144174,122.55646649187787,13181,220.16751384568698
146812,120.6238522736561,11401,219.46267871239365
146328,121.51778880323657,12880,219.83035714285714
145366,124.11806061940206,16550,220.78954682779457
146919,124.27792184809317,17694,220.97332429072003
163508,126.24406145265064,21432,220.95506718924972
170081,126.17995543299958,20727,220.42736527235007
168801,128.94798016599427,21538,220.29431702107902
164260,127.1682515524169,22994,220.89323301730886
173339,127.77218052486745,18171,219.84772439601562
187070,128.59773881434757,24721,220.85991667003762
169731,125.78259127678503,21669,220.93672989062716
177940,126.80844104754412,21058,220.73525500997246
175052,129.4143054635194,25695,221.56306674450283
166619,131.14518752363176,25500,221.46533333333332
179499,133.36386275132452,26419,221.16374578901548
169380,130.53159168733026,22916,221.1663902949904
155969,133.38570485160514,26007,221.61871803745146
162504,132.42466646974844,26002,221.98938543188984
163424,130.38300372038378,23665,221.6842594548912
173306,131.35320185106113,24266,220.74111926151818
146778,126.12159860469552,14918,219.72797962193323
157759,127.6023998630823,19238,221.3305956960183
146488,124.4157337119764,15327,220.76166242578455
142243,123.1572379660159,14413,220.40990772219524
137011,128.37090452591397,17558,220.78892812393212
139516,122.3573927004788,13987,220.81868878244083
132861,126.47548942127487,14483,219.7907201546641
139684,124.83230720769737,17465,220.6103063269396
146070,125.56297665502841,14918,220.04725834562274
140403,125.40161535009936,15794,219.4661896922882
143972,125.28924374183869,14862,219.74162293096487
145828,129.4804427133335,19074,221.04110307224494
157050,130.86571792422797,23742,220.8156852834639
160851,128.74984302242447,21935,220.52035559607933
163665,130.34892005010235,23749,220.79910733083497
154126,130.38036411766996,20794,220.67500240453978
166823,130.48626987885365,23717,220.5500695703504
159727,129.5833328116098,22890,220.74010484927916
159073,126.6072432153791,15337,219.12323140118667
170219,129.67009558274927,24731,221.13367837936192
163744,130.20483193277312,25879,221.35337532362146
154676,127.51635030644702,17196,220.30571063037917
166544,131.18287059275627,25129,221.63743085677902
174552,130.86846326596086,26154,220.93190334174506
161812,129.11792697698564,24331,221.21717150959682
173074,129.89146261136855,27283,221.61727082798814
155704,131.58726172738017,24858,221.68545337517097
155952,133.3159433671899,26663,221.40708097363387
150748,130.03584127152598,21788,220.99293188911327
151386,128.10245993685018,20323,221.12207843330216
157041,130.11550486815545,24648,222.55367575462512
141858,131.37898461842124,23831,222.8123033024212
145496,131.7592854786386,24432,223.06868041912247
147320,129.52999592723324,23307,221.67799373578754
150177,128.83763159471823,25019,222.17398776929534
144861,130.69073111465474,23098,221.32751753398563
138903,132.5970713375521,22585,221.1585565640912
147039,130.9659546106815,21869,220.57071653939366
162790,129.2172983598501,24706,221.36897919533718
170747,131.63527324052546,27080,220.59350073855245
174189,132.7437381235325,29716,221.29953560371516
170674,132.91789024690345,29874,221.06905670482695
175102,130.6186851092506,24731,220.4103756419069
171714,127.6875618761429,23193,220.48717285387832
159720,127.64547332832457,17508,220.08984464244918
167821,126.58698255879777,19684,220.2165718349929
160680,124.57453323375654,20152,220.44333068678046
159455,127.73780063340755,21210,220.62574257425743
158071,127.31420058075169,23368,221.05417665183157
161262,130.84445188575114,26579,221.88442003085143
156301,134.2137734243543,27327,221.43312474841733
167703,133.7035115650883,28435,222.8463161596624
169583,134.1810264000519,30166,221.69260094145727
174976,129.00279466898317,27404,221.88311925266385
149939,133.39972922321743,27173,222.54734479078496
155167,134.49651021157848,28571,222.55783836757553
162599,130.43852668220592,27659,223.51863769478288
161609,132.2762284278722,28865,223.23880131647323
153785,133.81674415580193,27856,223.75606691556575
152539,128.72197274139728,22836,222.57737782448766
153241,129.90890819036682,24828,223.95799097792815
144421,128.67776154437374,23550,222.6888322717622
141486,122.97232234991448,17689,221.17513709084741
146607,124.17300674592619,19274,222.00383936909827
145637,125.57718848918887,15624,219.61597542242703
150823,124.54290791192325,18028,219.85167517195472
159019,127.39446858551494,20240,220.53478260869565
172999,127.20373528170683,25124,221.135089953829
160713,125.8779501347122,19378,220.26060480957787
157793,127.66376835474324,21001,220.65515927812962
167515,125.67573650120885,21290,220.36373884452794
176219,129.63578274760383,24449,221.35040287946336
175385,128.51557430795108,25771,221.78607737379224
177781,130.76656110607996,28108,222.2376547602106
169537,130.0798704707527,26065,221.99535775944753
167019,131.69567534232633,27486,223.1728880157171
160277,132.35979585342875,27588,224.10551689140206
160718,129.74338904167547,24463,222.96819686874053
154241,131.0617669750585,24850,222.89271629778673
145641,131.85970296825755,23781,223.90631176149026
149253,129.69269629421183,21272,225.57385295223767
155771,129.96336288526106,24550,223.28228105906314
147862,124.22726596420988,18995,223.878757567781
148546,126.17132066834516,20620,224.7104267701261
149395,126.34413467652867,19093,221.80600219975906
148211,123.63645748291287,18482,222.94378314035276
154727,124.56150510253543,18283,222.731280424438
135017,121.60699763733456,15875,224.10651968503936
144723,125.35312286229556,15856,222.25687436932392
144448,120.81362151085511,14585,221.7366472403154
138113,123.84685004308066,15108,220.3079163357162
142524,126.13645421122057,16663,220.28092180279663
137631,125.61784045745507,17061,221.48402789988864
144733,128.49963726309826,19750,222.16227848101266
152450,128.56105608396194,21815,221.37662159064863
157601,127.42487674570593,22013,222.56094126198155
150886,127.96558328804528,20134,220.9179000695341
163706,126.8750015271279,20313,221.2277851622114
158556,127.45961679154368,21506,221.32530456616757
156589,126.45002522527125,19970,220.99308963445168
159085,125.254763176918,16907,220.89045957295795
159296,126.00721926476497,19702,221.5421784590397
157394,126.62778123689594,20136,221.63294596742153
166976,125.60092468378689,18453,220.962282555682
175484,130.37500854778784,26356,222.03983912581575
176627,130.95271957288523,24780,222.02389023405973
176076,131.1921783775188,28204,222.627889661041
164503,127.27240840592573,21656,221.80522718876986
153170,126.97218776522818,18672,222.089706512425
148613,129.254230787347,16247,221.15504400812458
145690,123.31365227537923,13977,220.4532446161551
151247,127.61900070745205,16048,219.99912761714856
144375,127.95614891774892,16231,220.08982810670938
137963,124.61750614295137,15115,220.20013231888854
143184,123.02500977762878,11493,218.96232489341338
144069,120.78901082120373,11971,219.3520173753237
132606,125.26504833868754,11761,219.12405407703426
130174,127.98606480556793,14884,219.4283122816447
140500,128.27027758007117,16285,219.7298127110838
140292,122.95518632566362,13317,219.16204850942404
142270,126.58276516482744,16983,220.62221044573985
144145,125.47012383363973,13334,219.31445927703615
164046,128.47317825487974,24323,221.19574065699132
152842,132.52058989021342,22106,221.1489188455623
155559,127.10993899420798,18930,220.7287374537771
153983,128.25493723333096,18364,220.9335656719669
160300,126.72754210854647,20357,220.48823500515792
151997,127.24786015513465,19752,221.46218104495748
156428,124.12945252768047,15932,220.62685161938236
158186,125.06263512573805,15691,219.8201516793066
156117,124.14378318824984,15751,219.53806107548726
157617,129.64645945551558,22972,221.001871843984
170062,129.0813585633475,23166,221.1394284727618
170518,129.92606059184368,22299,220.00421543566975
164805,126.90790934741058,19653,220.73133872691193
177787,125.70108613115694,18074,220.1218877946221
160295,125.0400761096728,19278,220.45653076045232
160033,126.45522485987266,17568,220.41012067395263
156540,126.29154848600997,19068,221.1465806586952
141800,126.24096614950635,18001,221.19771123826453
154507,126.11336703191441,17839,220.9180447334492
139602,129.78349880374208,21445,222.3382140359058
142390,127.85316384577568,19217,220.70224280584898
141682,127.98927174941065,19054,220.27185892725936
146949,126.05514157973174,19469,221.20401664184087
147481,127.52208081040948,20552,220.3309653561697
137155,123.90019321205935,14790,220.12170385395538
142691,122.1293284089396,11142,218.90046670256686
166893,126.02371579395181,18028,220.24223430219658
163679,128.53702063184647,22672,221.23685603387437
169300,125.81297105729475,17982,219.51607162718273
161894,124.32786267557785,15826,219.8607354985467
158255,123.26049097974787,15250,219.75547540983607
150721,126.30590959454887,15858,219.80388447471307
166889,126.79122051183721,20632,220.84688832880963
147730,127.88439721112842,18987,220.0812134618423
158862,125.32179501705883,17871,220.56639247943596
150916,128.63046993029235,19937,220.5073983046597
150289,127.80319251575298,17960,220.0457126948775
151260,128.03752479174932,21290,220.4933771723814
155914,130.37746449966008,24104,221.38632592100896
166451,129.6922938282137,25644,222.11035719856497
167440,131.75043597706642,26487,221.72771548306716
159051,128.12470842685678,22825,221.56324205914567
153888,131.64868605739238,23687,222.14434077764173
149138,125.00757687510895,19604,221.66848602326056
141400,132.03813295615277,24942,223.39062625290674
153301,128.28680830522958,23305,222.67225917185152
147970,132.0633033723052,24583,222.93532115689703
138735,129.42764262803186,22012,222.48073777939305
153538,129.080390522216,23304,223.97489701338827
149043,128.7104526881504,24962,223.66228667574714
135632,125.83511265777987,17620,220.23484676503972
134785,121.8830878806989,15368,220.63001041124414
131846,125.70375286318887,15797,220.22010508324365
144614,124.54930366354571,14640,219.77185792349727
155465,126.35885890714952,17334,219.79341179185417
157414,124.89943715298512,17130,220.59106830122593
148270,127.16981182977001,16331,219.49739758741043
154069,127.10686121153509,17990,220.120844913841
155308,128.5571573904757,18607,220.04036115440425
155903,128.89878321777002,22149,221.31093954580342
162590,125.03165016298665,22723,220.95484751133213
151915,131.15833854458086,22568,220.5215349166962
144464,129.07151954812272,22656,221.29744879943502
150479,128.19360176503034,22326,221.95162590701423
151297,127.48838377495919,20915,221.65895290461393
155869,129.87178977218048,26704,223.51441731575795
146915,130.19620188544397,22607,223.26314858229753
150542,126.04647872354559,24028,224.52288996171134
133286,130.2135408069865,22428,224.87069734260746
143480,129.54617368274324,23302,224.81147540983608
142203,133.0511311294417,24460,223.9209321340965
150329,125.44366689061991,21011,222.85412403026987
132053,126.6373653002961,19080,223.17007337526206
127403,125.14337966923856,16494,221.5816660603856
134146,123.81895099369343,18213,224.99851754241476
135423,124.80920523101689,17650,225.12192634560907
136188,128.54957852380534,20168,223.59857199523998
133664,124.82417853722768,16532,222.41954996370674
127262,121.74935958887963,14866,221.69574868828198
120894,127.30831141330421,16624,220.9411092396535
131773,122.95217533182063,13191,219.6864528845425
133511,123.72710862775352,15733,221.1906820059747
135993,125.36102593515842,14894,220.2361353565194
141274,130.58712148024406,19275,221.11014267185473
