Spark Area,Average Spark Brightness,Max Spark Brightness,Average Max Spark Brightness
152969,138.25381613268047,31497,222.40426072324348
145055,138.3449657026645,27968,221.31682637299772
148197,136.2989129334602,29060,222.61176875430144
156071,137.18237853284722,29386,222.5717688695297
157554,135.5355370222273,27797,221.60193546066122
164716,137.6936484615945,31477,221.72376655971027
174053,138.95550780509384,36221,222.0436487120731
171967,138.53480028144935,32006,221.30444291695306
167837,136.15199270720998,27990,221.29221150410862
173022,137.1674700327126,34157,221.77787861931668
169829,139.95011452696536,35617,222.17255804812308
174690,139.35616806915107,37369,222.661323556959
176176,141.74363136863136,39695,222.36241340219172
165512,137.90700372178452,35434,223.16904667833154
159701,138.95574229341082,31987,222.86206896551724
158868,141.1726338847345,35423,222.97826271066822
157855,138.34885812929588,33542,223.05742054737345
158541,137.6917642754871,31250,222.624448
153241,134.46734881656997,26237,223.3905172085223
152513,136.58054067522113,26717,223.02054871430175
148749,136.05603399014447,27011,223.19232905112733
153491,136.3012684782821,26951,222.51701235575675
145606,133.12908121918053,22450,222.48846325167037
143209,134.1020466590787,22605,221.3581508515815
149273,137.69033917721222,27020,221.53874907475944
155494,138.46548419874722,30211,221.44583098871271
158617,137.20093054338437,28549,221.10375144488424
161332,136.82657501301662,28500,220.83729824561402
160881,135.2771924590225,24957,220.2920222783187
162852,134.643651904797,27256,220.14547255650132
166868,135.5015161684685,29876,220.925056901861
166823,137.79572960562993,31397,220.7856483103481
170224,137.6674499483034,32229,221.22774519842378
176082,137.7892686362036,31294,220.5724100466543
169519,135.4748494269079,29861,221.00040186196043
170028,134.8869303879361,28938,220.7142511576474
173561,137.42600008066327,30878,220.70529179350993
166426,136.15343756384217,31180,221.23380372033355
170882,141.24931239100667,38108,221.710690668626
173277,140.27416217963145,37429,221.16805151086055
168262,138.52815252403988,32704,221.45743639921722
165541,137.01512616209882,29679,222.02618012736278
156777,140.07516408656883,31652,222.52318968785542
150398,140.22792191385523,30135,221.13472706155633
154807,140.55730684012997,35834,222.64670424736283
157639,141.52929160930987,35683,221.6626965221534
157688,140.18787732738065,32986,222.77617777238828
163622,141.69251689870555,37253,222.2935602501812
167585,140.76287257212758,35304,221.7197767958305
152004,140.4331399173706,31222,221.11940298507463
155594,135.28598789156393,25935,221.12026219394642
157383,136.1028827764117,29394,221.46723821188
159327,136.16788742648765,30454,221.92979575753594
155845,140.26639289037183,34527,222.03779650708142
160061,140.71463379586532,34059,221.98476173698583
162043,140.5707805952741,36165,222.0944559657127
162843,136.37399826827067,29977,222.52216699469594
165245,140.3403673333535,36262,222.73117864431086
177833,139.95131387312816,38266,223.28111116918413
181834,140.7618322205968,40158,222.82439364510185
178477,139.11948318270703,38330,223.07534568223323
176908,141.07169828385375,37641,222.56690842432454
178435,140.38244178552415,39222,222.7168170924481
171277,140.80443959200593,40614,223.34086768109518
171621,142.39707261931815,42344,222.37901473644436
168436,142.07271604645086,40063,222.74712328083268
166522,141.62655985395324,40142,222.5039858502317
166550,143.0527349144401,42624,222.46506662912913
154343,142.46200993890233,35654,221.78389521512312
160460,141.71815405708588,37207,222.59889268148467
156567,140.88781160781008,34159,222.32252115108756
138837,141.33238978082213,30961,221.63321598139595
148279,135.25777082391977,31751,222.26588138956254
152137,138.30255624864432,32269,221.82109764789737
159584,137.03144425506318,31221,222.121040325422
149824,141.10839384878258,33153,221.9283021144391
151983,138.99566398873557,32379,222.6994348188641
152068,138.130658652708,32229,222.17595953954512
149860,138.70324969971975,28489,220.9282179086665
155906,136.0330968660603,31633,221.60263016470142
152185,137.11740973157669,29776,221.5560854379366
153851,134.81857121500673,28170,220.82573659921903
154119,135.8435948844724,28920,221.44401798063623
156919,133.85918849852473,25828,221.15549016571163
153408,132.0280884960367,24942,221.32824152032717
159295,134.90862236730595,29156,221.68953217176568
160734,139.38808217303122,31720,221.5471626733922
167486,138.53717922692047,34489,222.34213807300878
167335,140.27541757552217,33390,221.8931416591794
170125,140.04798236590742,35684,221.8348839816164
165811,138.63164084409357,33707,222.0112439552615
170252,137.22871390644457,32195,222.12765957446808
165941,137.95317612886507,33948,221.8134205255096
168415,138.51766766618175,33960,221.8771495877503
170659,141.61317012287662,40204,223.0967814147846
164969,143.5258503112706,42015,223.64093776032368
164083,139.90852800107263,37233,223.13042193752852
163619,141.02925699338095,38547,223.1063636599476
158299,138.5501045489864,33464,223.09544585225913
156411,140.91074796529657,34668,222.63061036113996
159695,138.6717680578603,34546,224.64152144966133
155032,137.6714291243098,32853,223.81678994307978
151007,139.1065314852954,32274,224.22073495693127
161336,135.78427009470917,32314,224.32552454044688
150024,138.52207646776515,32119,224.3832933777515
153725,134.76048137908603,29260,225.11664388243335
147408,135.47296618908064,30093,224.4489416143289
149500,139.01749163879597,31785,224.4597766241938
155170,134.43653412386413,29026,222.89157996279198
148647,139.0865876876089,30195,223.24169564497433
149268,138.1356821287885,27984,221.47913093196112
136540,135.5743811337337,24611,221.70980455893707
153381,136.47098402018503,28487,221.04868887562748
158386,134.46857045445935,25872,221.96834415584416
155817,136.45779343717308,27746,222.20734520291214
157243,137.1989659317108,30835,222.0279876763418
158909,133.9466864683561,26521,221.92850948305116
161059,133.73798421696398,24385,220.42042239081402
168206,132.90109151873298,25142,220.88318351761993
159630,135.3963352753242,29672,221.59571313022377
169467,139.10964966630672,36465,222.55749348690526
159672,140.863163234631,33119,222.0043177632175
163786,136.74678543953695,32852,222.89976257153293
154189,135.88150905706632,29572,222.91113215203572
155365,137.50239114343643,30009,223.61714818887668
148558,133.56651274249788,26398,224.35173119175695
160537,137.33662644748563,30215,223.48691047492966
147404,134.2398917261404,24628,223.7609225272048
144659,133.6231344057404,25662,224.38017301847088
153271,132.79804398744707,24643,223.94761189790205
147729,136.40646047830825,26163,223.76887207124565
146654,134.53718275669263,24604,224.14099333441717
154868,133.9752821757884,25566,222.9660486583744
145682,132.61908815090402,22541,222.458852757198
152770,133.96231589971853,25314,223.61708935766768
148875,133.96263979848865,23275,222.52515574650914
144608,134.45789306262446,22297,221.2577925281428
154237,134.132717830352,23744,220.63721361185983
156837,135.96706134394307,27474,220.83173181917448
150030,137.74243817903087,28103,220.81172828523646
171030,138.6143425130094,33696,221.3877611585945
166240,138.9807146294514,32731,221.657602884116
164405,136.4492564094766,26746,220.5918268152247
165686,136.5031927863549,28731,221.33284605478403
154081,134.93297681089817,25847,221.05714396254885
158982,135.7930897837491,26634,220.82743861230006
158349,134.3972806901212,26885,221.1320810861075
157927,138.05099824602507,31017,221.4684527839572
153928,140.55446702354348,31444,221.58726625111308
162860,138.22612059437554,32170,222.09850792663974
163743,136.87446791618572,32564,222.92893993366908
153534,141.50724269542903,32587,223.02163439408352
162442,139.74284975560508,33234,222.5774207137269
148195,136.5267991497689,26945,222.04757840044536
144373,136.8400254895306,25979,222.58177758959158
150442,135.848612754417,26070,222.11169927119295
151640,132.2615998417304,20591,221.13020251566218
146314,136.86298645379117,26309,221.95260177125698
149461,136.93264463639343,26838,222.37506520605112
155370,137.2811224818176,27171,221.28261749659563
142854,133.4760174723844,23229,221.55374747083388
141179,134.39556166285354,21684,220.80783065855007
147988,133.29784171689596,20611,220.62199796225318
143218,135.5905961541147,23595,220.24547573638483
144572,137.8597307915779,24166,220.77236613423818
156199,135.73204694012125,25602,221.1303804390282
153556,133.53123290525932,25800,222.1312015503876
160070,133.26953832698194,23025,220.67239956568946
162235,139.38151446975067,31603,221.45207733443027
167695,138.29563195086317,31887,221.42641201743658
160356,135.11285514729727,25550,220.57189823874756
162147,135.89293665624402,27837,221.7539605560944
164290,136.58386389920264,27826,220.98109681592754
166735,137.81982187303205,29650,220.88505902192242
173630,136.6669642342913,30836,221.0885653132702
157465,138.04259994284445,28016,221.19299685893776
146030,139.88509895227008,28380,220.82505285412262
147762,133.90488082186218,21249,219.61814673631702
146063,134.2727590149456,22095,220.1797239194388
149262,133.10909005641088,22526,220.56241676285183
143526,137.5919903014088,25729,220.50857009600062
135305,132.12202801079044,20483,220.6947712737392
142068,128.8830982346482,16247,219.72819597464147
139810,130.7068736141907,17318,220.05745467144013
141304,129.00111815659855,17879,220.12992896694445
150555,132.40687456411277,21563,221.16695265037333
136893,132.60451593580387,20517,220.08349173855828
137049,133.2109756364512,21480,220.38361266294228
144160,131.85272613762487,22382,220.1673219551425
139222,137.37481863498584,26862,220.55494750949296
142928,133.0173723832979,23495,220.73245371355608
137030,134.92136028606873,24041,220.80624766024707
137956,131.51318536344922,19065,220.76066089693154
154224,131.8874818445897,25766,221.26391368470078
147715,134.14217919642556,26905,220.98219661772904
158251,136.85785239903697,27961,221.49826544115018
157583,134.43909558772202,25986,221.32952358962518
158126,138.4448161592654,29803,221.31574002617185
159216,135.03683675007537,28426,221.20840075986771
149539,133.86016356936986,23174,221.13894882195564
147058,137.6064953963742,25615,220.81342963107554
155777,137.405579771083,25422,221.02486035717095
154271,134.33143623882648,24733,220.6166255609914
158548,135.4283813103918,27959,221.82030830859472
155086,140.6203138903576,30289,221.31202746871801
163497,139.03710771451463,34765,221.89141377822523
155633,138.7686544627425,33871,222.75155737946918
152251,138.6646327446125,29708,221.0667496970513
148909,138.6552055282085,31821,221.92086986581188
150223,137.69980628798518,30968,222.45508266597778
147033,137.3142967905164,29080,222.15202888583218
146108,133.94886659183618,26722,221.9260160167652
155619,137.4690237053316,32831,222.60592123298102
149314,132.32680793495587,24884,222.57784118308953
139241,132.6318253962554,21820,221.23496791934005
140661,137.48542239853265,27491,221.9026954275945
142355,133.07664641213867,24639,221.07581476520963
141918,134.04599134711594,24780,222.1324858757062
135605,132.53891080712364,24103,221.71849977181265
139529,130.29725720101197,18564,219.89759750053867
139877,128.8042923425581,18323,220.838072368062
135167,128.3188722099329,17722,220.32592258210136
142941,132.3324378589768,18722,219.78661467791903
151024,133.39607612035172,23788,220.83991928703549
145316,135.8708538633048,22466,220.37082702750823
153266,134.0474599715527,23785,220.90615934412446
154730,134.08502552833968,24304,220.36751152073734
158766,128.9091430155071,18650,219.35699731903486
153050,134.36854622672328,24336,220.83045693622617
151677,132.02620700567653,23730,220.58790560471977
154440,134.44095441595442,26119,220.75780083464144
155857,136.69706846660722,29878,220.96425463551776
151722,135.94099075941526,27632,221.88810075275043
148871,137.70139248073835,30574,221.7894289265389
152772,137.34000340376508,29826,222.21803124790452
154014,138.4845208877115,32133,222.88746771232067
148890,141.24991604540264,33459,222.7216294569473
149399,136.33400491301816,30169,223.15045245119163
150269,136.70941445008617,29369,223.4285471074943
144959,133.16904779972268,26171,222.76634442703755
147917,136.17755903648668,30199,224.24523990860624
143188,135.96292287063162,27655,223.94431386729343
151271,135.53355236628303,26923,223.17843479552798
145041,136.31895808771313,26020,223.69200614911605
140488,140.04590427652184,27120,222.8161873156342
150905,131.7982041681853,23702,223.09303012404015
144813,136.6730611202033,28602,223.16516327529544
145058,133.63689696535178,22876,220.8343678964854
144914,135.22855624715348,21975,220.0382707622298
154628,137.51561166153607,29071,221.82384506896906
155408,138.40834448677032,29892,222.1938645791516
160163,135.27023095221742,26409,221.0797834071718
158274,136.64960132428573,28930,220.72782578638092
162173,133.51150314787296,24573,220.8604565987059
155339,129.92493192308436,22766,221.1842220855662
158372,136.4342623696108,26742,221.38949966345075
146411,136.64581896169003,26007,220.47537201522667
143653,134.79422636492103,22069,220.72119262313652
152697,138.54414297595892,27275,220.9657561869844
145953,137.53370605605915,24766,221.22288621497214
150857,137.67866257449109,27285,223.23884918453362
148944,136.7382640455473,26544,222.38050030138638
151391,136.48749265147862,26683,222.8577371360042
147788,135.05516686063822,24440,223.26358428805239
147093,137.6501872964723,26954,222.97658974549233
151447,135.0287559344193,23997,223.7650956369546
149982,135.48389806776814,24619,223.44254437629473
144991,135.36974708775028,25941,223.23372267838556
141565,135.51897008441352,24027,223.3006201356807
142023,134.7107581166431,23696,223.4907157326131
141079,130.9142537160031,20497,222.91154803141924
139774,130.94481090903886,18550,221.66830188679245
135380,132.93304771753583,19641,221.10157323965174
143003,132.97260197338517,19760,220.52297570850203
144914,133.9809335191907,23474,220.77886171934907
140916,133.6311419569105,20317,219.7918491903332
151942,131.50079635650445,21305,221.13264491903308
150515,133.6203036242235,22461,221.0621521748809
154214,135.10643651030387,27663,222.39912518526552
149682,138.3336272898545,28571,220.89258338875084
150303,132.04065121787323,21984,220.47011462882097
159013,134.46750265701547,21711,220.4147667081203
155106,134.78235529250964,26066,220.72669377733445
150406,137.11258859354015,25638,221.89589671581246
150852,139.03617452867712,28214,222.00531650953428
147703,139.03304604510402,28073,221.3883090514017
144682,134.7758808974164,22280,220.61342010771992
147993,133.2022528092545,22742,221.65183361181954
145144,133.34919803781074,20686,221.0604273421638
139199,132.1270626944159,18912,221.51882402707275
145725,129.14377080116657,17730,220.81240834743372
139764,131.71056209038093,18056,220.55726628267612
139679,128.23645644656676,15541,220.01254745511872
135967,131.97538373281753,17675,219.96413012729843
130854,127.7970791874914,13079,219.07951678262864
130740,129.0493804497476,15576,220.02336928608116
130640,131.04259032455604,14811,220.08932550131658
128595,125.0061199891131,9062,217.51258000441405
121829,127.75589555852876,12807,219.27875380651207
129309,123.74678483322893,9308,218.80855178341213
128768,126.31913984840955,10719,218.84541468420562
129622,128.92475814290785,13076,218.94547262159682
136100,128.37365907421014,14814,219.68732280275415
140175,133.17117888353843,18931,219.35227933019914
141747,130.1702046604161,21018,221.03606432581597
141652,132.93619574732443,20607,220.74479545785414
147955,130.54034672704537,19073,220.83882975934569
148657,133.0687354110469,21714,220.57419176568112
157174,132.6489113975594,22305,220.76063662855861
144132,131.52168151416757,21001,220.77039188610067
142871,132.21546010037025,19942,220.9923778958981
149414,130.91296665640436,18228,219.614219881501
147304,129.3525226741976,18976,219.70652403035413
155117,134.94800698827336,25911,221.4102504727722
155337,138.40146906403496,28890,221.52052613361025
155318,136.7263549620778,26354,220.34582985505045
145550,137.4291446238406,23250,219.7778494623656
153878,133.6489231729032,25082,220.2101905749143
145568,132.2939450978237,19890,220.37375565610859
137047,132.4763694207097,19073,221.37151994966706
136655,132.26525922944643,20263,221.63850367665202
129382,129.79136974231346,16948,220.63978050507436
139719,128.83510474595437,20281,221.31048764853804
132454,128.363854621227,18165,220.73052573630608
133199,130.55783451827716,19840,221.67056451612902
131872,129.1648340815336,17777,220.39331720762783
123964,132.83662998935174,19096,220.72832006702976
124651,132.8450794618575,20347,220.84258121590406
124280,131.01222240102993,16494,219.76445980356493
125942,129.7396182369662,15755,219.74896858140272
136612,130.4311993089919,18889,219.95642966806076
139837,130.1962284659997,20636,220.3966369451444
133447,130.14987972753227,16238,219.5670649094716
146318,132.56053253871704,25059,221.2103036833074
148326,134.04794169599396,23595,220.98686162322525
148946,135.33107300632443,24842,221.06319942033653
147605,130.8427695538769,17894,219.6691069632279
154894,126.6882706883417,16368,220.05779569892474
153856,127.55846375831946,18416,220.27448957428322
152076,132.9933651595255,25779,221.66294270530275
150600,132.6459229747676,22063,220.3470969496442
150568,136.0102013708092,26076,220.4710078232858
139785,132.44785921236183,20790,220.5084175084175
143500,134.13225087108015,26514,222.05231198612054
141600,137.40944915254238,28941,221.5318406413047
153928,134.29355932643833,28413,221.53102453102454
131348,138.65098821451411,26810,222.5988437150317
135414,131.56276308210377,24412,221.86416516467312
149321,133.30829555119507,27279,222.68888155724184
139217,134.3826687832664,25965,222.31496244945117
142233,135.17642881750368,24368,221.70781352593565
132994,132.43645577996,25407,224.2817727397961
131946,136.2785685052976,24813,222.67827348567283
136521,133.50022340885286,25503,223.2461279065208
136875,131.12911780821918,24478,222.76419642127624
136303,133.2346169930229,26257,223.2399741021442
133957,135.91557738677338,25848,222.3210306406685
146367,134.10270074538658,23311,221.15516279867873
154301,133.60973681311202,26061,220.61237097578757
159560,136.19747430433694,28355,220.97266795979544
158218,136.63260185313933,32087,221.86187552591392
155423,135.31565469718123,26294,221.25481098349434
161372,136.32613464541555,26455,221.14953694953695
154713,137.7441326843898,29102,221.38993883581884
157769,135.02009266712724,27682,221.26732172530888
149515,134.35207169849178,23442,221.07443904103746
150920,134.2891266896369,24339,220.8609227988003
142918,133.80381057669433,23796,220.96869221717935
150117,135.58961343485416,26405,221.81590607839425
148142,139.02485453146306,29974,222.67191566023888
145079,137.55078267702424,27288,222.64676781002638
147667,140.74097801133632,33866,223.42130750605327
150301,135.03014617334549,27523,223.96348508520146
146261,137.071044229152,29624,224.82389278963004
137921,135.44961970983388,24619,223.32259636865837
139968,137.22356538637402,25199,223.7121711179015
135474,136.95225652154656,26335,223.94604138978545
132342,136.54430188451136,27313,223.85688133855672
148371,131.80371501169367,24143,225.15892805368014
140687,133.030727785794,20065,222.70750062297532
133427,131.20083641242027,20015,224.2318760929303
129736,129.0874468150706,19211,224.04174691582946
127450,129.90925853275795,19148,223.4723730937957
130245,135.2984298821452,20750,222.01493975903614
144044,130.9924189830885,20239,220.21898315134146
123253,126.13701897722571,14065,220.25168858869534
134730,129.02787055592665,17915,221.02947250907062
149492,133.5871150295668,24679,221.07678593135864
147285,133.3956546830974,21356,220.37422738340513
152797,136.8117764092227,26756,221.24046942741816
153492,134.44097412242982,23196,221.0146576996034
160237,131.88211212142014,23538,220.58883507519755
155128,131.57640786963023,20270,220.57533300444007
150457,133.54093860704387,25999,221.7589907304127
156446,134.3423353745062,24728,222.96307829181495
147777,136.43867448926423,26562,222.677659814773
142228,135.02418651742272,25686,222.93926652651248
149499,129.75797831423623,20663,222.4395779896433
139448,129.65298892777236,19029,222.6529507593673
143861,130.45413975990712,19598,223.32799265231145
139083,127.49906171135221,17986,222.65806738574446
133738,129.79746220221628,17974,221.43763213530656
132620,129.0044186397225,16318,221.3159700943743
125667,126.21667581783603,14236,220.5793762292779
121712,129.1321726699093,12256,220.32971605744126
128316,128.3762741980735,15678,222.15416507207553
124671,126.10984110177988,11867,220.96991657537708
139046,127.6911597600794,15512,220.72453584321815
124464,127.23434888803187,13066,220.48262666462574
126038,126.11656008505372,12771,220.1310782241015
127887,123.7197213164747,10769,219.53830439223697
126674,124.7781233718048,12620,219.91014263074484
133425,126.39795390668915,16329,220.82387163941453
131460,127.73801156245246,17212,220.91331629095978
140407,129.258697928166,19905,221.03978899773927
143900,130.54648366921472,19593,220.47695605573418
143833,133.75734358596426,20891,220.34282705471256
144222,130.56125972459125,21884,220.8223359532078
144539,131.9449006842444,16764,220.0192674779289
157736,132.63397068519552,23226,220.95397399466117
147608,129.42081729987535,21040,220.94006653992395
152282,131.7135774418513,20263,220.70310418003257
150803,134.15623031372056,25056,221.61298690932313
146944,135.60172582752614,24901,221.47463957270793
149901,138.8784264281092,25331,221.2771307883621
143257,135.2133787528707,21860,221.15105215004576
138525,137.325868976719,24912,221.63908959537574
142179,137.01517805020433,25288,221.9836681429927
144212,135.11600282916817,23276,221.69049664890875
152539,135.25634755701822,23918,220.82678317585084
124803,130.46026938455006,14473,219.7475989774062
142798,130.5519545091668,18523,221.31765912649138
128673,127.57034498301897,14918,220.82531170398175
125599,126.0750483682195,13980,220.4819027181688
124560,130.54886801541426,16838,220.81696163439838
127354,124.77644204343798,13834,220.8805117825647
124309,128.89202712595227,14379,219.74789623756868
123267,129.49604517024022,17426,220.62033742683346
128988,128.55351660619593,14362,219.95724829410946
121990,128.70964013443725,14849,219.42063438615395
128106,128.76810609963624,14293,219.7386133072133
133540,132.59388947131944,18812,221.0783010844142
141606,134.8592714997952,23472,220.8620057941377
138901,133.12004953168085,21311,220.58148374079113
139298,135.258237734928,22795,220.89497696863347
137108,134.7899466114304,20625,220.71020606060605
146289,135.32746823069402,23372,220.58604312852987
136740,133.6974038320901,21872,220.84427578639355
138274,130.85475215875724,14821,219.1436475271574
145014,134.74261795412858,23874,221.21935997319258
139491,135.87888824368596,25339,221.40956628122657
136056,131.5654289410243,16793,220.34323825403442
146424,134.68749658525925,24280,221.69962932454695
142240,137.62239876265465,25130,220.95101472343813
141580,133.7135541743184,23717,221.21819791710587
150212,134.81490160573057,26704,221.71307669263032
136956,136.11827886328456,24560,221.71718241042345
139970,137.53680788740445,26160,221.38577981651378
133431,134.21174989320323,21267,220.97916960549207
129450,132.9943684820394,19874,221.17389554191405
139548,134.11449823716572,24306,222.5485476836995
129292,135.416313461003,23717,222.83163975207657
131928,135.72451640288642,24279,223.095844145146
129969,134.24876701367248,23056,221.71287300485773
130747,132.7291563095138,24481,222.30141742575876
132169,133.27893832895762,22680,221.35198412698412
126080,136.2566307106599,22191,221.1748456581497
132788,134.32414073560864,21449,220.63061214975056
145631,133.18855188799088,24366,221.4251415907412
146794,136.82598062591114,26697,220.62988350751021
148590,138.86011171680462,29130,221.34922760041195
146959,138.41065195054404,29054,221.09134714669236
147676,135.91031718085537,24231,220.46077338945977
145294,133.23884675210263,22413,220.49654218533885
136580,132.10437106457755,16732,220.1796557494621
145474,130.2948430647401,18725,220.2724165554072
137868,128.668168102823,19613,220.48681996634886
133467,133.56109000726772,20628,220.64989334884623
136129,130.7578693739027,22113,221.13706869262424
137365,136.33438648855238,25516,221.92295030569053
135449,139.53788510804804,26968,221.4629560961139
144511,138.2254153663043,27435,222.99905230544925
145706,139.90219345805937,29853,221.71182125749505
147463,135.04538765656469,26793,221.94722502146084
130013,139.5568750817226,26849,222.56154791612352
138615,139.3217184287415,28329,222.59959758551307
142252,135.87375221438012,27276,223.56283912597155
141664,137.79118901061668,28443,223.28129944098723
139395,137.34112414362065,27464,223.83993591610837
133832,132.18323719289856,22353,222.64300093947122
138210,133.88682439765574,24659,224.00665071576302
125586,133.1781886516013,22958,222.7304643261608
122432,126.32186846576059,16641,221.17072291328645
129115,128.33466289741702,18643,222.025800568578
128602,129.6612805399605,15452,219.6482655966865
134095,128.5404302919572,17707,219.84627548427176
139500,131.11035842293907,19650,220.6102290076336
145755,132.79903262323762,24676,221.1904684713892
141648,129.50492064836777,18492,220.27644386761844
137401,132.2857985021943,20554,220.71742726476597
142727,130.5376908363519,20390,220.3812162824914
149810,134.97308590881784,23700,221.35383966244726
151184,133.82525267224045,25284,221.8671887359595
150873,135.59265077250402,26895,222.40583751626696
145439,134.67770680491478,25137,222.10761029558023
143692,136.42966901428053,26436,223.31419276743833
137053,137.88606597447702,27044,224.2338411477592
137861,134.9341293041542,24102,223.0367604348187
136949,135.04985067433861,24213,223.03683971420313
131133,135.97659628011255,23419,223.99150262607284
136717,132.6478784642729,21006,225.63757973912215
136429,134.02832242411804,24200,223.351652892562
126369,128.49410852345116,18062,224.09328977964788
131341,130.5604723582126,20317,224.80321897918
131063,130.9943004509282,18465,221.95282967776876
131563,126.80600168740452,18069,223.06868116663898
134390,127.79095170771635,17530,222.89041642897888
116007,125.64692647857457,15564,224.1588923156001
126921,128.74022423397233,15641,222.31474969631097
127006,124.85551076327103,14453,221.78136027122397
121036,127.61793185498529,14662,220.40042286181966
125775,129.8426555356788,16268,220.35892549791
121968,128.84723861996588,16541,221.62378332628015
131985,131.80340190173126,19532,222.21457096047513
129958,133.37662167777282,20692,221.45181712739222
136530,132.21896286530432,21544,222.62764574823618
133251,132.47729472949547,19786,220.97816638026887
139327,131.30034379553138,19686,221.35700497815708
137969,132.3368510317535,21047,221.32693495510048
134607,130.3429762196617,18775,221.0162982689747
136974,129.14108516944822,16287,220.92337447043656
133887,131.23304727120632,18980,221.61791359325605
135517,131.5973272725931,19465,221.71435910608784
142884,129.69110607205846,17529,220.96451594500542
152043,134.84687884348506,25710,222.10809023726176
155560,135.1098097197223,24136,222.05112694729863
150906,136.4564298304905,27185,222.627257678867
137377,133.6095197886109,21196,221.9044159275335
131836,131.3788798203829,18271,222.14520278036233
132869,132.03942228811837,16016,221.21047702297702
129780,127.0372399445215,13609,220.5480931736351
132504,131.23295145806918,15644,220.06909997443108
128906,131.13229795354755,16017,220.15065243179123
122510,128.58410741980248,14799,220.26549091154808
127026,126.14515138633035,11174,219.00429568641488
121579,125.09937571455596,11535,219.33550065019506
119624,128.58484919414164,11479,219.17144350553184
116034,130.67293207163416,14254,219.4739722183247
127378,130.43053745544756,15610,219.73645099295322
122345,126.44112959254566,12814,219.14772904635555
124319,130.04309075845205,16500,220.67678787878788
127169,129.43962758219376,13091,219.28767855778779
142749,132.64625321368277,23342,221.26493016879445
136160,136.4188160987074,21679,221.20503713270907
131812,131.84775286013414,18139,220.87474502453279
136194,131.91393894004142,18088,220.98358027421494
136469,131.00850009892358,19390,220.51402784940692
131856,130.9077023419488,19058,221.47528596914682
132176,128.2916414477666,15003,220.66413383989868
133476,128.9873760076718,14392,219.67120622568095
133552,128.67867946567628,15329,219.5690521234262
136036,133.99465582639888,21584,221.02969792438844
150107,132.67046173729406,22268,221.16067900125742
148674,133.95091946137185,21567,219.98933555895582
140525,132.30308486034514,19236,220.74225410688294
156136,129.44319695649946,17511,220.10130774941464
137835,129.32886422171435,18910,220.54828133262825
138965,131.3087108264671,17289,220.43206663196253
138688,129.6225845062298,18732,221.16127482383087
126985,130.65395125408511,17782,221.22190979642335
136291,130.39861032643387,17602,220.95892512214522
128470,132.2232894839262,21177,222.40317325400198
131254,130.75583982202448,19104,220.72356574539364
127516,132.1273095141002,18908,220.26422678231435
129418,130.3285091718308,19288,221.26472418083782
131104,131.81687057603125,20309,220.35777241617018
123178,126.0711815421585,14273,220.16282491417363
121961,125.8460327481736,10486,218.9710089643334
139295,131.45676442083348,17476,220.29331654840925
144235,131.78555829029014,21813,221.238298262504
144997,130.31897211666447,17296,219.50242830712304
138892,127.56417936238228,14485,219.8370037970314
134623,127.21153889008565,14430,219.78350658350658
128772,130.78214984623986,15183,219.794177698742
137672,130.49880876285664,18827,220.77032984543476
126687,132.12082534119523,18269,220.0810662871531
133357,130.5463305263316,17085,220.5686274509804
131968,132.20767155674102,18800,220.4743085106383
130992,131.7994915720044,17187,219.72560656310003
131826,132.20215283783168,20881,220.5759302715387
138085,135.31673244740557,23703,221.41412479432984
142440,134.15527239539455,24513,222.13250112185372
144596,136.958249190849,25887,221.8223432610963
139269,132.3061844344398,22238,221.6710585484306
137010,135.27833004890155,23254,222.23226111636708
125137,130.223930572093,19374,221.6994941674409
129562,135.83240456306632,24871,223.4149813035262
136992,131.71993985050221,22639,222.8029064888025
132876,136.30321502754447,24288,222.97591403162056
128152,132.5012875335539,21911,222.50924193327552
134877,133.1052217946722,23051,224.0720142293176
131549,132.59797489908703,24184,223.70157955673173
124255,129.01216852440547,17542,220.23514992589213
118842,124.81044580198919,14778,220.6398700771417
116392,129.24933844250464,15427,220.27853762883257
131584,127.14279091682879,14291,219.7802812959205
131988,130.45398066490893,16444,219.7872172220871
138197,128.722548246344,16519,220.63327077910284
129946,129.977429085928,15481,219.45914346618434
135447,131.34515345485687,17615,220.1090547828555
136105,132.23025605231254,18107,220.05848566852598
136605,132.29764649903004,21003,221.24229871923058
135789,130.1621928138509,21799,221.04124042387267
130165,135.21819997695232,21570,220.64084376448773
123088,134.17795398414142,21714,221.3024776641798
128622,133.94422416071902,22179,221.99084719779972
134242,131.56383248163763,20582,221.73229035079194
132665,134.9652658953002,25995,223.62992883246778
128035,134.30563517788104,22039,223.37342892145742
128355,131.87451209536053,23759,224.60473925670271
122019,134.0768159057196,22290,224.90471063257067
128944,133.21600074450924,23035,224.8814846971999
128385,136.43283872726565,24040,224.06917637271215
128087,130.1555583314466,20225,222.94467243510508
116877,130.44236248363666,18906,223.24119327197715
114313,128.31305275865387,16197,221.5939988886831
118843,128.5545551694252,18149,225.0328392748912
120057,128.58146547056813,17193,225.22171814110393
120890,131.73967242948135,19576,223.7154168369432
121759,127.72706740364163,16449,222.47528725150465
111490,124.4169521930218,13866,221.83939131689024
105806,130.63528533353497,16084,220.98134792340213
117189,125.27156985723916,12609,219.7186136886351
117632,127.7809694640914,15593,221.23869685115116
119409,128.79017494493715,14346,220.22291928063572
126316,135.00246207922987,19104,221.11484505862646
